url,greekText,
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.72/?format=json,"ἤδη μὲν γλυκὺς ὄρθρος: ὁ δ᾽ ἐν προθύροισιν ἄυπνος
 Δᾶμις ἀποψύχει πνεῦμα τὸ λειφθὲν ἔτι,
 σχέτλιος, Ἡράκλειτον ἰδών ἔστη γὰρ ὑπ᾽ αὐγὰς
 ὀφθαλμῶν, βληθεὶς κηρὸς ἐς ἀνθρακιήν.

                  ἀλλά μοι ἔγρεο, Δᾶμι δυσάμμορε: καὐτὸς Ἔρωτος
ἕλκος ἔχων ἐπὶ σοῖς δάκρυσι δακρυχέω.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.73/?format=json,"ἥμισύ μευ ψυχῆς ἔτι τὸ πνέον, ἥμισυ δ᾽ οὐκ οἶδ᾽
 εἴτ᾽ Ἔρος εἴτ᾽ Ἀίδης ἥρπασε: πλὴν ἀφανές.
ἦ ῥὰ τιν᾽ ἐς παίδων πάλιν ᾤχετο; καὶ μὲν ἀπεῖπον
πολλάκι:  τὴν δρῆστιν μὴ ὑποδέχεσθε, νέοι.
                  
†    ουκισυ δίφησον ἐκεῖσε γὰρ ἡ λιθόλευστος
 κείνη καὶ δύσερως οἶδ᾽ ὅτι που στρέφεται.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.74/?format=json,"ἤν τι πάθω, Κλεόβουλε, ῾τὸ γὰρ πλέον ἐν πυρὶ παίδων
 βαλλόμενος κεῖμαι λείψανον ἐν σποδιῇ:᾿
 λίσσομαι, ἀκρήτῳ μέθυσον, πρὶν ὑπὸ χθόνα θέσθαι,
 κάλπιν, ἐπιγράψας  δῶρον Ἔρως Ἀίδῃ.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.75/?format=json,"εἰ πτερά σοι προσέκειτο, καὶ ἐν χερὶ τόξα καὶ ἰοί,
οὐκ ἂν Ἔρως ἐγράφη Κύπριδος, ἀλλὰ σύ, παῖς.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.76/?format=json,"εἰ μὴ τόξον Ἔρως, μηδὲ πτερά, μηδὲ φαρέτραν,
μηδὲ πυριβλήτους εἶχε πόθων ἀκίδας,
οὐκ, αὐτὸν τὸν πτανὸν ἐπόμνυμαι, οὔποτ᾽ ἂν ἔγνως
ἐκ μορφᾶς τίς  ἔφυ Ζωίλος ἢ τίς  Ἔρως.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.77/?format=json,"εἰ καθύπερθε λάβοις χρύσεα πτερά, καί σευ ἀπ᾽ ὤμων
 τείνοιτ᾽ ἀργυρέων ἰοδόκος φαρέτρη,
 καὶ σταίης παρ᾽ Ἔρωτα, φίλ᾽, Ἄγλαον, οὐ μὰ τὸν Ἑρμῆν,
οὐδ᾽ αὐτὴ Κύπρις γνώσεται ὃν τέτοκεν.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.78/?format=json,"εἰ χλαμύδ᾽ εἶχεν Ἔρως, καὶ μὴ πτερά, μηδ᾽ ἐπὶ νώτων
 τόξα τε καὶ φαρέτραν, ἀλλ᾽ ἐφόρει πέτασον,
ναί, τὸν γαῦρον ἔφηβον ἐπόμνυμαι, Ἀντίοχος μὲν
ἦν ἂν Ἔρως, ὁ δ᾽ Ἔρως τἄμπαλιν Ἀντίοχος.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.79/?format=json,"Ἀντίπατρὸς μ᾽ ἐφίλης1᾽ ἤδη λήγοντος ἔρωτος,
 καὶ πάλιν ἐκ ψυχρῆς πῦρ ἀνέκαυσε τέφρης:
 δὶς δὲ μιῆς ἄκων ἔτυχον φλογός. ὦ δυσέρωτες,
 φεύγετε, μὴ πρήσω τοὺς πέλας ἁψάμενος.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.80/?format=json,"ψυχὴ δυσδάκρυτε, τί σοι τὸ πεπανθὲν Ἔρωτος
τραῦμα διὰ σπλάγχνων αὖθις ἀναφλέγεται;

                  μή, μή, πρὸς σὲ Διός, μή, πρὸς Διός, ὦ φιλάβουλε,
κινήσῃς τέφρῃ πῦρ ὑπολαμπόμενον.

                  αὐτίκα γάρ, λήθαργε κακῶν, πάλιν εἴ σε φυγοῦσαν
 λήψετ᾽ Ἔρως, εὑρὼν δραπέτιν αἰκίσεται.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.81/?format=json,"Ψυχαπάται δυσέρωτες, ὅσοι φλόγα τὰν φιλόπαιδα
οἴδατε, τοῦ πικροῦ γευσάμενοι μέλιτος,
 ψυχρὸν ὕδωρ †   νίψαι, ψυχρόν, τάχος, ἄρτι τακείσης
ἐκ χιόνος τῇ μῇ χεῖτε περὶ κραδίῃ:

                  ἦ γὰρ ἰδεῖν ἔτλην Διονύσιον. ἀλλ᾽, ὁμόδουλοι,
 πρὶν ψαῦσαι σπλάγχνων, πῦρ ἀπ᾽ ἐμεῦ σβέσατε.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.82/?format=json,"ἔσπευδον τὸν Ἔρωτα φυγεῖν ὁ δὲ βαιὸν ἀνάψας
 φανίον ἐκ τέφρης, εὗρέ με κρυπτόμενον:
κυκλώσας δ᾽ οὐ τόξα, χερὸς δ᾽ ἀκρώνυχα δισσόν,
 κνίσμα πυρὸς θραύσας, εἰς μὲ λαθὼν ἔβαλεν

                  ἐκ δὲ φλόγες πάντῃ μοι ἐπέδραμον. ὦ βραχὺ φέγγος
λάμψαν ἐμοὶ μέγα πῦρ, Φανίον, ἐν κραδίᾳ.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.83/?format=json,"οὒ μ᾽ ἔτρωσεν Ἔρως τόξοις,. οὐ λαμπάδ᾽ ἀνάψας,
ὡς πάρος, αἰθομέναν θῆκεν ὑπὸ κραδίᾳ:
σύγκωμον δὲ Πόθοισι φέρων Κύπριδος μυροφεγγὲς
 φανίον, ἄκρον ἐμοῖς ὄμμασι πῦρ ἔβαλεν

                  ἐκ δέ με φέγγος ἔτηξε. τὸ δὲ βραχὺ φανίον ὤφθη
 πῦρ ψυχῆς τῇ μῇ καιόμενον κραδίᾳ.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.84/?format=json,"ὤνθρωποι, βωθεῖτε: τὸν ἐκ πελάγευς ἐπὶ γαῖαν
ἄρτι με πρωτόπλουν ἴχνος ἐρειδόμενον
ἕλκει τῇδ᾽ ὁ βίαιος Ἔρως: φλόγα δ᾽ οἷα προφαίνων
παιδὸς †   ἀπεστρέπτει κάλλος ἐραστὸν ἰδεῖν.

                   βαίνω δ᾽ ἴχνος ἐπ᾽ ἴχνος, ἐν ἀέρι δ᾽ ἡδὺ τυπωθὲν
εἶδος ἀφαρπάζων χείλεσιν ἡδὺ φιλῶ.
ἆρά γε τὴν πικρὰν προφυγὼν ἅλα, πουλύ τι κείνης
πικρότερον χέρσῳ κῦμα περῶ Κύπριδος ;",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.85/?format=json,"Οἰνοπόται δέξασθε τὸν ἐκ πελάγευς, ἅμα πόντον
καὶ κλῶπας προφυγόντ᾽, ἐν χθονὶ δ᾽ ὀλλύμενον.
 ἄρτι γὰρ ἐκ νηός με μόνον πόδα θέντ᾽ ἐπὶ γαῖαν
 ἀγρεύσας ἕλκει τῇδ᾽ ὁ βίαιος Ἔρως,

                   ἐνθάδ᾽ ὅπου τὸν παῖδα διαστείχοντ᾽ ἐνόησα:
αὐτομάτοις δ᾽ ἄκων ποσσὶ ταχὺς φέρομαι.
 κωμάζω δ᾽ οὐκ οἶνον ὑπὸ φρένα, πῦρ δὲ γεμισθείς.
 ἀλλὰ φίλοι, ξεῖνοι, βαιὸν ἐπαρκέσατε,
ἀρκέσατ᾽ , ὦ ξεῖνοι, κἀμὲ Ξενίου πρὸς Ἔρωτος

                   δέξασθ᾽ ὀλλύμενον τὸν φιλίας ἱκέτην.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.86/?format=json,"ἁ Κύπρις θήλεια γυναικομανῆ] φλόγα βάλλει:
ἄρσενα δ᾽ αὐτὸς Ἔρως ἵμερον ἁνιοχεῖ.
ποῖ ῥέψω; ποτὶ παῖδ᾽ ἢ ματέρα; φαμὶ δὲ καὐτὰν
Κύπριν ἐρεῖν: νικᾷ τὸ θρασὺ παιδάριον",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.87/?format=json,"τλῆμον Ἔρως, οὐ θῆλυν ἐμοὶ πόθον, ἀλλὰ τιν᾽ αἰεὶ
δινεύεις στεροπὴν καύματος ἀρσενικοῦ.
 ἄλλοτε γὰρ Δήμωνι πυρούμενος, ἄλλοτε λεύσσων
 Ἰσμηνόν, δολιχοὺς αἰὲν ἔχω καμάτους.

                  οὐ μούνοις δ᾽ ἐπὶ τοῖσι δεδόρκαμεν ἀλλ᾽ ἐπιπάντων
 ἄρκυσι πουλυμανῆ κανθὸν ἐφελκόμεθα.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.88/?format=json,"δισσοί με τρύχουσι καταιγίζοντες ἔρωτες,
 Εὔμαχε, καὶ δισσαῖς ἐνδέδεμαι μανίαις:
ᾗ μὲν ἐπ᾽ Ἀσάνδρου κλίνω δέμας, ᾗ δὲ πάλιν μοι
 ὀφθαλμὸς νεύει Τηλέφου ὀξύτερος.

                   τμήξατ᾽, ἐμοὶ τοῦθ᾽ ἡδύ, καὶ εἰς πλάστιγγα δικαίην
 νειμάμενοι, κλήρῳ τἀμὰ φέρεσθε μέλη.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.89/?format=json,"Κύπρι, τί μοι τρισσοὺς ἐφ᾽ ἕνα σκοπὸν ἤλασας ἰούς,
ἐν δὲ μιῇ ψυχῇ τρισσὰ πέπηγε βέλη;
 καὶ τῇ μὲν φλέγομαι, τῇ δ᾽ ἕλκομαι: ᾗ δ᾽ ἀπονεύσω,
 διστάζω, λάβρῳ δ᾽ ἐν πυρὶ πᾶς φλέγομαι.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.90/?format=json,"οὐκέτ᾽ ἐρῶ. πεπάλαικα πόθοις τρισὶν εἷς μὲν ἑταίρης,
εἷς δέ με παρθενικῆς, εἷς δὲ μ᾽ ἔκαυσε νέου:
 καὶ κατὰ πᾶν ἤλγηκα. γεγύμνασμαι μέν, ἑταίρης
 πείθων τὰς ἐχθρὰς οὐδὲν ἔχοντι θύρας:

                  
                  ἔστρωμαι δὲ κόρης ἐπὶ παστάδος αἰὲν ἄυπνος,
ἓν τὸ ποθεινότατον παιδὶ φίλημα διδούς.
 οἴμοι: πῶς εἴπω πῦρ τὸ τρίτον; ἐκ γὰρ ἐκείνου
 βλέμματα καὶ κενεὰς ἐλπίδας οἶδα μόνον.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.91/?format=json,"Δισσὸς Ἔρως αἴθει ψυχὴν μίαν. ὦ τὰ περισσὰ
 ὀφθαλμοὶ πάντῃ πάντα κατοσσόμενοι,
 εἴδετε τὸν χρυσέαισι περίσκεπτον χαρίτεσσιν
Ἀντίοχον, λιπαρῶν ἄνθεμον ἠιθέων.

                  ἀρκείτω: τί τὸν ἡδὺν ἐπηυγάσσασθε καὶ ἁβρὸν
Στασικράτη, Παφίης ἔρνος ἰοστεφάνου;
καίεσθε, τρύχεσθε, καταφλέχθητέ ποτ᾽ ἤδη:
οἱ δύο γὰρ᾽ ψυχὴν οὐκ ἂν ἕλοιτε μίαν.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.92/?format=json,"προδόται ψυχῆς, παίδων κύνες, αἰὲν ἐν ἰξῷ
Κύπριδος ὀφθαλμοὶ βλέμματα χριόμενοι,
 ἡρπάσατ᾽ ἄλλον Ἔρωτ᾽ , ἄρνες λύκον, οἷα κορώνη
 σκορπίον, ὡς τέφρη πῦρ ὑποθαλπόμενον.

                  δρᾶθ᾽ ὅ τι καὶ βούλεσθε. τί μοι νενοτισμένα χεῖτε
δάκρυα, πρὸς δ᾽ Ἱκέτην αὐτομολεῖτε τάχος;
 ὀπτᾶσθ᾽ ἐν κάλλει, τύφεσθ᾽ ὑποκαόμενοι νῦν,
ἄκρος ἐπεὶ ψυχῆς ἐστὶ μάγειρος Ἔρως.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.93/?format=json,"οἱ παῖδες λαβύρινθος ἀνέξοδος: ᾗ γὰρ ἂν ὄμμα
 ῥίψῃς, ὡς ἰξῷ τοῦτο προσαμπέχεται,

                  τῇ μὲν γὰρ Θεόδωρος ἄγει ποτὶ πίονα σαρκὸς
 ἀκμὴν καὶ γυίων ἄνθος ἀκηράσιον

                  τῇ δὲ Φιλοκλῆος χρύσεον ῥέθος, ὃς τὸ καθ᾽ ὕψος
οὐ μέγας, οὐρανίη δ᾽ ἀμφιτέθηλε χάρις.
ἢν δ᾽ ἐπὶ Λεπτίνεω στρέψῃς δέμας, οὐκέτι γυῖα
 κινήσεις, ἀλύτῳ δ᾽ ὡς ἀδάμαντι μένεις
 ἴχνια κολληθείς: τοῖον σέλας ὄμμασιν αἴθει

                   κοῦρος καὶ νεάτους ἐκ κορυφῆς ὄνυχας.
 χαίρετε καλοὶ παῖδες, ἐς ἀκμαίην δὲ μόλοιτε
ἥβην, καὶ λευκὴν ἀμφιέσαισθε κόμην.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.94/?format=json,"τερπνὸς μὲν Διόδωρος, ἐν ὄμμασι δ᾽ Ἡράκλειτος,
 ἡδυεπὴς δὲ Δίων, ὀσφύι δ᾽ Οὐλιάδης.
 ἀλλὰ σὺ μὲν ψαύοις ἁπαλόχροος, ᾧ δέ, Φιλόκλεις,
 ἔμβλεπε, τῷ δὲ λάλει, τὸν δὲ   τὸ λειπόμενον

                  ὡς γνῷς οἷος ἐμὸς νόος ἄφθονος: ἢν δὲ Μυΐσκῳ
 λίχνος ἐπιβλέψῃς, μηκέτ᾽ ἴδοις τὸ καλόν.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.95/?format=json,"εἴ σε Πόθοι στέργουσι, Φιλόκλεες, ἥ τε μυρόπνους
πειθώ, καὶ κάλλευς ἀνθολόγοι Χάριτες,
 ἀγκὰς ἔχοις Διόδωρον, ὁ δὲ γλυκὺς ἀντίος ᾁδοι
Δωρόθεος, κείσθω δ᾽ εἰς γόνυ Καλλικράτης,

                   ἰαίνοι δὲ Δίων τόδ᾽ ἐύστοχον ἐν χερὶ τείνων
 σὸν κέρας, Οὐλιάδης δ᾽ αὐτὸ περισκυθίσαι,
 δοίη δ᾽ ἡδὺ φίλημα Φίλων, Θήρων δὲ λαλήσαι,
 θλίβοις δ᾽ Εὐδήμου τιτθὸν ὑπὸ χλαμύδι.

                  εἰ γάρ σοι τάδε τερπνὰ πόροι θεός, ὦ μάκαρ, οἵαν

                  ἀρτύσεις παίδων Ῥωμαϊκὴν λοπάδα.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.96/?format=json,"οὔτι μάταν θνατοῖσι φάτις τοιάδε βοᾶται,
ὡς οὐ πάντα θεοὶ πᾶσιν ἔδωκαν ἔχειν.
εἶδος μὲν γὰρ ἄμωμον, ἐπ᾽ ὄμμασι δ᾽ ἁ περίσαμος
αἰδώς, καὶ στέρνοις ἀμφιτέθαλε χάρις,

                  οἷσι καὶ ἠιθέους ἐπιδάμνασαι: ἀλλ᾽ ἐπὶ ποσσὶν
οὐκέτι τὰν αὐτὰν δῶκαν ἔχειν σε χάριν.
 πλὴν κρηπὶς κρύψει ποδὸς ἴχνιον, ὠγαθὲ Πύρρε,
κάλλεϊ δὲ σφετέρῳ τέρψει ἀγαλλόμενον.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.97/?format=json,"Εὐπάλαμος ξανθὸν μὲν ἐρεύθεται, ἶσον Ἔρωτι,
 μέσφα ποτὶ Κρητῶν ποιμένα Μηριόνην:
ἐκ δέ νυ Μηριόνεω Ποδαλείριος οὐκέτ᾽ ἐς Ἠὼ
 νεῖται: ἴδ᾽ ὡς φθονερὰ παγγενέτειρα φύσις.

                  εἰ γάρ τῷ τὰ τ᾽ ἔνερθε τὰ θ᾽ ὑψόθεν ἶσα πέλοιτο,
ἦν ἂν Ἀχιλλῆος φέρτερος Αἰακίδεω.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.98/?format=json,"τὸν Μουσῶν τέττιγα Πόθος δήσας ἐπ᾽ ἀκάνθαις
 κοιμίζειν ἐθέλει, πῦρ ὑπὸ πλευρὰ βαλών:
ἡ δὲ πρὶν ἐν βίβλοις πεπονημένη ἄλλ᾽ ἀθερίζει
ψυχή, ἀνιηρῷ δαίμονι μεμφομένη.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.99/?format=json,"Ἠγρεύθην ὑπ᾽ Ἔρωτος ὁ μηδ᾽ ὄναρ, οὐδ᾽ ἔμαθον πῦρ
 ἄρσεν ^ ποιμαίνειν θερμὸν ὑπὸ κραδίας,
 ἠγρεύθην. ἀλλ᾽ οὔ με κακῶν πόθος, ἀλλ᾽ ἀκέραιον
σύντροφον αἰσχύνῃ βλέμμα κατηνθράκισεν.

                   τηκέσθω Μουσέων ὁ πολὺς πόνος: ἐν πυρὶ γὰρ νοῦς
 βέβληται, γλυκερῆς ἄχθος ἔχων ὀδύνης.",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.100/?format=json,"εἰς οἵων με πόθων λιμένα ξένον, ὦ Κύπρι, θεῖσα
οὐκ ἐλεεῖς, καὐτὴ πεῖραν ἔχουσα πόνων;
ἦ μ᾽ ἐθέλεις ἄτλητα παθεῖν καὶ τοῦτ᾽ ἔπος εἰπεῖν,

                   τὸν σοφὸν ἐν Μούσαις Κύπρις ἔτρωσε μόνη;",
https://anthologiagraeca.org/api/passages/urn:cts:greekLit:tlg7000.tlg001.ag:12.101/?format=json,"τόν με Πόθοις ἄτρωτον ὑπὸ στέρνοισι Μυΐσκος
ὄμμασι τοξεύσας, τοῦτ᾽ ἐβόησεν ἔπος:

                  
                      τὸν θρασὺν εἷλον ἐγώ: τὸ δ᾽ ἐπ᾽ ὀφρύσι κεῖνο φρύαγμα

                     σκηπτροφόρου σοφίας ἠνίδε ποσσὶ πατῶ.
                  
                  
                  τῷ δ᾽, ὅσον ἀμπνεύσας, τόδ᾽ ἔφην 
                      φίλε κοῦρε, τί θαμβεῖς;

                     καὐτὸν ἀπ᾽ Οὐλύμπου Ζῆνα καθεῖλεν Ἔρως.",
